;Y;nbVoisins;propCodeNAF;propSumVoisins1;propVoisins1;size;sumVoisins1
306;False;1543.0;0.00281425561367;0.155730411699;0.000648088139987;6695.26416753;0.728946667383
307;False;2907.0;0.000161575048006;0.021584290537;0.000343997248022;70313.3890308;0.163760439407
308;False;2233.0;0.0;0.0543984811097;0.000447828034035;21907.5765159;0.293197312701
309;False;2818.0;0.000457954702563;0.0350544359821;0.000354861603974;38534.6320294;0.337071870889
310;False;879.0;0.0;0.155180392034;0.00113765642776;6827.70688085;0.68604474663
311;False;2490.0;0.000175962548356;0.0420813763771;0.000401606425703;48876.2127973;0.176064340076
312;False;2859.0;0.00114830234119;0.0333109016072;0.000349772647779;47545.3816394;0.0753921895898
313;False;1360.0;0.00117455650029;0.0898917059312;0.000735294117647;15905.709365;0.27717231733
314;True;2407.0;0.00013492682977;0.0425505819737;0.000415454923141;25036.6274;0.285279625925
315;False;2664.0;0.000177228676091;0.0504752772232;0.000375375375375;40201.7441473;0.280047225161
316;True;1195.0;0.0;0.0799124838384;0.000836820083682;11377.5233301;0.475440268523
317;False;1344.0;0.0;0.0642661405921;0.000744047619048;11078.6409159;0.291115136053
318;False;2674.0;0.000301252978535;0.0320290666282;0.00037397157816;35473.8848963;0.276539314777
319;False;2315.0;0.0;0.0550443336953;0.000431965442765;14425.7384714;0.41698849819
320;False;591.0;0.000321434386952;0.166224276799;0.00169204737733;3607.62444052;0.449215115914
321;True;1131.0;0.0;0.0712366549717;0.000884173297966;6130.3987913;0.374315312117
322;False;1825.0;0.00220266016808;0.0177401238856;0.000547945205479;23983.7410699;0.0722309758579
323;False;2336.0;0.000311767834218;0.0382088421426;0.000428082191781;24950.5802607;0.215078246255
324;False;1845.0;5.94226939468e-05;0.00986946811213;0.000542005420054;60667.1739951;0.0656127134194
325;False;1974.0;0.0;0.0602529385986;0.000506585612969;12217.4112574;0.410209454866
326;False;1770.0;0.000201258082815;0.0513516211787;0.000564971751412;9786.9706571;0.271270614593
327;False;1802.0;0.0;0.0466941460488;0.000554938956715;12825.7924634;0.335064544029
328;False;1783.0;0.000219794516785;0.0566449488491;0.000560852495794;16179.5227105;0.0828030840945
329;False;1540.0;0.00510884288021;0.101125877701;0.000649350649351;4687.64693069;0.728946667383
330;True;1011.0;0.0159752640691;0.544937905653;0.0168150346192;36582.0020574;1.42337455668
331;False;2907.0;0.00046163455117;0.518941152307;0.00584795321637;70313.3890308;0.921674095559
332;True;1845.0;0.000744922474187;0.493940373292;0.00921409214092;60667.1739951;0.781743120052
333;False;2386.0;0.0;0.702323058632;0.00712489522213;31169.8003983;0.896695034935
334;False;3012.0;0.00184598408946;0.565528106526;0.00564409030544;55622.0887341;1.2665793131
335;True;1391.0;0.00724018938068;0.466598011161;0.0122214234364;24610.1094012;1.34993752573
336;True;2233.0;0.00585858492375;0.72172364082;0.00761307657859;21907.5765159;1.13598275745
337;False;1345.0;0.0;0.369327281893;0.0126394052045;61985.6285416;0.428589099274
338;False;2818.0;0.00180762387774;0.457653968057;0.00603264726757;38534.6320294;1.21648144168
339;False;1763.0;6.83050400514e-07;0.345570689603;0.00794100964265;74870.7871242;0.372366134202
340;False;1825.0;0.0;0.452964793765;0.00931506849315;23983.7410699;0.3965665101
341;False;880.0;0.0252874050636;0.477536082696;0.0193181818182;16650.0213556;0.909475024917
342;False;3079.0;0.000721284148676;0.485409446888;0.00552127314063;40953.5377742;1.25235755072
343;True;671.0;0.403545333253;0.493479830791;0.0253353204173;4455.59055057;1.98782739458
344;False;2859.0;0.000791264519185;0.40482710951;0.00594613501224;47545.3816394;0.233945375306
345;False;1222.0;0.00653369292241;0.464177614258;0.0139116202946;17666.3053325;0.698336359047
346;False;2449.0;0.000283848418851;0.560107819383;0.00694160881993;22171.6146965;0.989624148384
347;False;1281.0;0.0133271482698;0.554329242797;0.0132708821233;13503.5895117;1.20938596647
348;False;1518.0;0.0;0.851748155686;0.0105401844532;10274.6955148;0.48148566044
349;False;2012.0;0.00106844127269;0.352987208435;0.00844930417495;25201.7002862;0.177427342359
350;False;2664.0;3.17837367363e-05;0.409397888621;0.00638138138138;40201.7441473;0.670143291486
351;False;1788.0;0.000656553912426;0.435136692004;0.00950782997763;48594.8182608;0.212641971627
352;True;1030.0;0.0;0.570367956633;0.0165048543689;6401.04091018;0.937062549667
353;False;1974.0;0.0;0.583666250153;0.00861195542047;12217.4112574;1.35614993553
354;False;493.0;0.0;0.326686806434;0.0182555780933;25246.1712243;0.28273379764
355;False;2336.0;0.000170857294768;0.545761048881;0.00727739726027;24950.5802607;0.673788252558
356;True;519.0;0.000109773700583;0.409312566175;0.0308285163776;9099.58039514;0.801048813598
357;True;2315.0;0.00131142533121;0.487153011021;0.007343412527;14425.7384714;0.989259875775
358;False;1300.0;0.00226824062175;0.759463747008;0.0130769230769;13533.4312059;0.447838081928
359;False;708.0;0.000184557105333;0.747857247427;0.0197740112994;11121.0812942;0.244441074679
360;False;3366.0;0.00237415781496;0.0499253844228;0.00148544266191;109950.848663;0.182432689447
361;False;3977.0;0.0124400935307;0.0475259100028;0.00125722906714;166257.985357;0.233608048446
362;False;1825.0;1.01452961185e-05;0.195756717157;0.0027397260274;23983.7410699;0.706821126441
363;False;1345.0;0.00282740048052;0.123047221764;0.00371747211896;61985.6285416;0.576715289489
364;False;1763.0;0.00153433424757;0.134454011644;0.00283607487238;74870.7871242;0.548469007554
365;False;2907.0;0.00230631522318;0.0736198994602;0.00171998624011;70313.3890308;0.536803290853
366;False;493.0;0.0;0.152977108536;0.0101419878296;25246.1712243;0.586999243136
367;True;2336.0;0.290025160139;0.0738534567912;0.0021404109589;24950.5802607;1.30175097992
368;False;1391.0;0.0;0.149866705444;0.00359453630482;24610.1094012;0.891493942987
369;False;2490.0;0.000931391838982;0.0822485906997;0.00200803212851;48876.2127973;0.552988329885
370;False;880.0;0.0;0.133053820109;0.00568181818182;16650.0213556;0.808974461106
371;True;501.0;0.00365902389079;0.308328162535;0.00998003992016;5389.36886334;0.643918439145
372;False;2818.0;0.0112355948653;0.0621669066314;0.00177430801987;38534.6320294;0.628563083621
373;False;1011.0;2.27455894333e-05;0.096878995287;0.00494559841741;36582.0020574;0.347104362228
374;True;2407.0;1.70578191569e-05;0.0577907657041;0.0020772746157;25036.6274;0.576468565579
375;False;3079.0;0.0239147979417;0.0347688011193;0.00162390386489;40953.5377742;0.663225715652
376;False;3012.0;0.00247369714395;0.0250375337054;0.00166002656042;55622.0887341;0.33653230135
377;False;2233.0;0.0006222179447;0.0307965494112;0.00223914017017;21907.5765159;0.34352551108
378;True;282.0;0.911795131357;0.176823613713;0.0177304964539;3509.29344847;0.520985643047
379;False;3032.0;0.00158119219407;0.00735565919501;0.00164907651715;59919.1058485;0.034330807746
380;True;636.0;0.660677915847;0.123632184524;0.00786163522013;3853.7676826;0.733130841237
381;False;1283.0;0.0;0.0535884412553;0.00389711613406;7329.2378761;0.983906520714
382;False;1488.0;0.0117195042459;0.0820762879857;0.00336021505376;13183.9767805;0.214578107667
383;False;2363.0;0.0484262545581;0.0497685039934;0.00211595429539;16001.0716265;0.43804500012
384;False;665.0;8.16913468297e-05;0.106373068409;0.00751879699248;6641.52925046;0.550508390019
385;True;2315.0;0.0168071786035;0.0312404597692;0.00215982721382;14425.7384714;0.449032409669
386;False;2664.0;0.00311310550638;0.0213869311818;0.00187687687688;40201.7441473;0.230619059595
387;False;1504.0;0.0277986608351;0.0787287781947;0.00332446808511;6675.89657871;1.1265071353
388;False;1543.0;0.0;0.0704066795058;0.00324044069994;6695.26416753;0.36168381309
389;False;788.0;0.0;0.0805426138617;0.00634517766497;3447.54727265;0.7762305378
390;False;3366.0;0.00745536733448;0.441823452983;0.00118835412953;109950.848663;0.563836404839
391;False;3032.0;0.00988065240288;0.395551248537;0.00131926121372;59919.1058485;0.441407005975
392;False;2907.0;0.00252138707478;0.266345167752;0.00137598899209;70313.3890308;0.690185929435
393;False;1845.0;0.0;0.235262261841;0.00216802168022;60667.1739951;0.530897898955
394;False;2386.0;0.00575881073749;0.318241224164;0.00167644593462;31169.8003983;0.63063457995
395;False;3012.0;0.00792085918594;0.265541645532;0.00132802124834;55622.0887341;0.771564814565
396;False;1518.0;0.0247833793879;0.665392719011;0.00263504611331;10274.6955148;0.763785628409
397;False;2233.0;0.00384634526815;0.404623423763;0.00179131213614;21907.5765159;0.739378133921
398;False;1788.0;0.000911449910276;0.365557061521;0.00223713646532;48594.8182608;0.326454661422
399;False;1300.0;0.00312115360365;0.626410964927;0.00307692307692;13533.4312059;0.772183338876
400;False;1345.0;0.0;0.17146941118;0.00223048327138;61985.6285416;0.305628074112
401;False;708.0;0.00332651364713;0.577984918575;0.00564971751412;11121.0812942;0.386711837204
402;False;692.0;0.00333258837681;0.579149251738;0.00578034682081;11090.2013342;0.385606490068
403;True;2859.0;0.0109175575617;0.236097439025;0.00139909059112;47545.3816394;0.207016889304
404;True;2674.0;0.00191292645437;0.25488677146;0.00149588631264;35473.8848963;0.852507654791
405;False;2818.0;0.00193818050215;0.21627165387;0.0014194464159;38534.6320294;0.723578622453
406;False;1763.0;0.000161573568666;0.152784126926;0.00170164492343;74870.7871242;0.233726465751
407;True;630.0;0.0;0.629104094203;0.00634920634921;8110.53924106;0.730714235075
408;False;1179.0;0.00644795763791;0.607524064124;0.00339270568278;8570.32102156;0.78915609744
409;False;2407.0;0.00204928117106;0.29485544009;0.00166181969256;25036.6274;0.684011858357
410;False;355.0;3.52898560228e-05;0.766443380362;0.00845070422535;12533.8121229;0.610867577642
411;False;763.0;0.00520946548906;0.589760129395;0.00524246395806;8439.39194931;0.767073571928
412;False;1344.0;0.00305972810262;0.481912868733;0.00297619047619;11078.6409159;0.755166167192
413;False;894.0;0.00758571048998;0.589344426844;0.00447427293065;7892.65023793;0.686291937515
414;False;2336.0;0.000990806008897;0.387636743656;0.00171232876712;24950.5802607;0.747999438577
415;False;3079.0;0.00717063443499;0.224679834146;0.00129912309191;40953.5377742;0.768879941364
416;True;2449.0;0.00565130375717;0.288289136438;0.00163331972234;22171.6146965;0.760574964972
417;False;2490.0;0.000772755072857;0.194534302234;0.00160642570281;48876.2127973;0.319886540416
418;False;1194.0;0.000837449501163;0.452253275093;0.00335008375209;14188.7784285;0.405832170298
419;True;686.0;0.00616772819698;0.562017469016;0.00583090379009;6425.76558338;0.812147092809
420;True;1345.0;0.0311075317156;0.186925337031;0.000743494423792;61985.6285416;0.286999986922
421;False;1845.0;0.0128318223697;0.122391525094;0.000542005420054;60667.1739951;0.237994331631
422;True;2907.0;0.013937500821;0.105454168655;0.000343997248022;70313.3890308;0.234021622389
423;True;493.0;0.0195236548779;0.171056047296;0.00202839756592;25246.1712243;0.218522485863
424;True;3366.0;0.0301421068914;0.0313509268418;0.000297088532383;109950.848663;0.0340016704179
425;True;1825.0;0.00629095872012;0.101695806578;0.000547945205479;23983.7410699;0.121113037399
426;True;3977.0;0.010018328755;0.0252480640779;0.000251445813427;166257.985357;0.0297310643304
427;True;197.0;0.0;0.484564253917;0.00507614213198;6319.59902002;0.286999986922
428;False;2818.0;0.077509305947;0.078764209112;0.000354861603974;38534.6320294;0.221528425646
429;True;1857.0;0.0848179519127;0.159886858727;0.000538502961766;18314.1082062;0.158781434935
430;False;568.0;0.270376596427;0.40609063188;0.00176056338028;7757.97976593;0.193369431889
431;True;413.0;0.0266116435045;0.150016048126;0.00242130750605;12588.3077765;0.0948028140309
432;False;2664.0;0.025276975755;0.064156129843;0.000375375375375;40201.7441473;0.104114624088
433;False;672.0;0.840569197626;0.27329901414;0.0014880952381;15814.7989767;0.23279279404
434;False;540.0;0.311276376296;0.250433943704;0.00185185185185;6843.72253117;0.124427174608
435;False;2674.0;0.0666103804184;0.0378942615549;0.00037397157816;35473.8848963;0.0956989261832
436;True;246.0;0.0148315663444;0.10782767208;0.00406504065041;12043.107632;0.0513704292926
437;False;1437.0;0.313296572095;0.143440900728;0.000695894224078;9604.49985724;0.166005846219
438;False;3032.0;0.016819184258;0.00566295404063;0.00032981530343;59919.1058485;0.00539534822184
439;False;1802.0;0.0594374611415;0.0756465498849;0.000554938956715;12825.7924634;0.158772827417
440;True;2490.0;0.00495139489838;0.02786466179;0.000401606425703;48876.2127973;0.0341001477007
441;True;2407.0;0.00493803220602;0.030536931409;0.000415454923141;25036.6274;0.0598841186735
442;False;1391.0;0.00603493154096;0.0302603810976;0.000718907260963;24610.1094012;0.0475829875508
443;False;2859.0;0.0166766066214;0.0201898507375;0.000349772647779;47545.3816394;0.0133657734005
444;False;2012.0;0.0304409827146;0.0236379508077;0.000497017892644;25201.7002862;0.0131599715626
445;True;1018.0;0.15620811308;0.148691180818;0.00098231827112;3863.48341953;0.101100832432
446;True;449.0;0.384320161423;0.244066338225;0.0022271714922;3968.87721145;0.0620530076407
447;False;2363.0;0.0391901435172;0.0444995320045;0.000423190859077;16001.0716265;0.0679757387997
448;False;3012.0;0.0109532221868;0.0121029900606;0.000332005312085;55622.0887341;0.0267451080968
449;True;541.0;0.355492395773;0.157363205305;0.00184842883549;2854.19633509;0.286999986922
450;True;1011.0;0.0476688693184;0.296031358966;0.00791295746785;36582.0020574;1.07887549684
451;False;1391.0;0.0597811338513;0.128169046935;0.00575125808771;24610.1094012;0.984327770439
452;False;880.0;0.0562166740122;0.219906612064;0.00909090909091;16650.0213556;0.767531851999
453;True;519.0;0.140627080076;0.305190811636;0.0154142581888;9099.58039514;1.14076157189
454;False;3977.0;0.00287607003165;0.0130727531225;0.00201156650742;166257.985357;0.0793065737572
455;True;612.0;0.33576187279;0.29807762501;0.0130718954248;4174.02683421;1.55764373856
456;False;1222.0;0.0353389501419;0.148204062193;0.00654664484452;17666.3053325;0.602791105294
457;False;3366.0;0.00182789944152;0.00784026134365;0.00237670825906;109950.848663;0.0418703166634
458;True;2407.0;0.0063190910188;0.0576935489837;0.00332363938513;25036.6274;0.499292342017
459;True;1030.0;0.0;0.272430333362;0.00776699029126;6401.04091018;0.715894323251
460;False;3012.0;0.00363529251711;0.0285148992357;0.00265604249668;55622.0887341;0.317582996402
461;True;912.0;0.0263775252013;0.150041032713;0.00877192982456;10939.3212966;0.87756950722
462;True;1845.0;0.000798722799387;0.0188149252485;0.00433604336043;60667.1739951;0.14844445659
463;True;385.0;0.364185622637;0.297075773979;0.0207792207792;1900.61289306;1.60072509018
464;False;3032.0;0.0027468213534;0.00578944381381;0.00263852242744;59919.1058485;0.0280497035222
465;False;2233.0;0.00398130524852;0.0324305390419;0.00358262427228;21907.5765159;0.246582082821
466;True;795.0;0.00462821878345;0.211681493319;0.0100628930818;6577.92911072;0.581965111945
467;False;2907.0;0.00110627813288;0.0120536516673;0.00275197798418;70313.3890308;0.111586682369
468;False;403.0;0.0;0.5432371413;0.00992555831266;2874.87329934;0.706778865503
469;False;1770.0;0.0845641033841;0.0504848327468;0.0045197740113;9786.9706571;0.520914712466
470;False;2818.0;0.0038585198889;0.0212378009332;0.0028388928318;38534.6320294;0.254294781228
471;True;287.0;0.77909856818;0.461083457936;0.0278745644599;1681.40190771;1.35254504146
472;False;550.0;0.0847117426648;0.302189419872;0.0145454545455;2804.07086642;0.951848116239
473;False;668.0;0.0;0.200525262209;0.0119760479042;5383.32399326;0.56053541096
474;True;1385.0;0.0278328553973;0.112569599653;0.0057761732852;7569.4810807;0.733391902921
475;False;339.0;0.0100692963463;0.19329075847;0.023598820059;3850.11690096;0.226996894673
476;False;449.0;0.0;0.0761281091882;0.011135857461;3071.71813368;0.800946133283
477;False;693.0;0.00927072119101;0.20154243891;0.011544011544;4558.93795685;0.399635582024
478;False;2674.0;1.15369400907e-05;0.0187047711699;0.00299177262528;35473.8848963;0.198150746583
479;False;1543.0;0.0124986748092;0.0507072604161;0.0051847051199;6695.26416753;0.333822235386
480;True;3977.0;0.00284071649233;0.00976351128874;0.000502891626854;166257.985357;0.111697290345
481;True;444.0;0.00133896435657;0.199237214377;0.0045045045045;8213.52063091;0.665960236477
482;False;3079.0;0.00801113148176;0.0342089846792;0.000649561545956;40953.5377742;0.738350356251
483;False;3366.0;0.0041010655417;0.00504191295194;0.000594177064765;109950.848663;0.0470567808857
484;False;2386.0;0.0135940290833;0.0159796906086;0.000838222967309;31169.8003983;0.21923367822
485;False;3012.0;0.0287491140445;0.0170905198449;0.00066401062417;55622.0887341;0.324955444512
486;False;1788.0;0.000582193527344;0.0169984035743;0.00111856823266;48594.8182608;0.153809462651
487;False;3032.0;0.00605502558218;0.00372951242013;0.00065963060686;59919.1058485;0.030297316033
488;False;2859.0;0.00797143364965;0.0138678657056;0.000699545295558;47545.3816394;0.0859608247838
489;True;800.0;0.0407946456988;0.0564027908315;0.0025;4800.8182936;0.709407715293
490;False;2336.0;0.00376980483776;0.0256377170268;0.000856164383562;24950.5802607;0.351749411931
491;False;692.0;0.0;0.0175018142533;0.0028901734104;18960.0500255;0.0911194725315
492;False;2674.0;0.00139716628391;0.0119263575809;0.00074794315632;35473.8848963;0.253700497965
493;False;2012.0;0.002155111253;0.0115342030613;0.000994035785288;25201.7002862;0.0592208203287
494;True;1344.0;0.019931613294;0.01937444466;0.0014880952381;11078.6409159;0.247331143403
495;True;1361.0;2.4011345967e-05;0.0226604515181;0.00146950771492;9191.31561515;0.364601615097
496;True;699.0;0.000655445428162;0.0117327467144;0.00286123032904;30145.0874241;0.0824902904947
497;True;366.0;0.00138348847247;0.017264963762;0.00546448087432;13834.5716598;0.0764452082314
498;False;640.0;1.51950138736e-05;0.0156258362842;0.003125;15239.6818014;0.0900018777815
499;False;440.0;0.0;0.0290062348082;0.00454545454545;4567.35917493;0.383317034781
500;False;2907.0;0.000802211406001;0.0030174703656;0.000687994496044;70313.3890308;0.0595873368801
501;False;574.0;0.0;0.02441232273;0.00348432055749;5479.15505533;0.300850534622
502;False;2818.0;0.00367983630766;0.00581359029423;0.000709723207949;38534.6320294;0.137209546134
503;False;623.0;0.0;0.010945706607;0.00321027287319;16575.1462224;0.124480523982
504;False;2664.0;0.00109490030818;0.00981482493478;0.000750750750751;40201.7441473;0.132484926579
505;False;752.0;0.0;0.0207640352462;0.00265957446809;7220.75688623;0.180241846492
506;False;2363.0;0.00224064325323;0.0159971705338;0.000846381718155;16001.0716265;0.202660079562
507;False;480.0;0.000272575443005;0.0128090739514;0.00416666666667;13572.0111963;0.0421993845606
508;False;281.0;0.0;0.0238069154305;0.00711743772242;4344.59366054;0.281256161253
509;False;718.0;0.00589664918693;0.014015077832;0.00278551532033;10504.5954473;0.235820519251
510;True;443.0;0.0;0.0390909012407;0.00677200902935;1237.71543953;0.438009585406
511;False;912.0;0.000921854811018;0.00262010703999;0.00328947368421;10939.3212966;0.0983769768206
512;False;3977.0;0.00149028808794;0.000112288295016;0.000754337440282;166257.985357;0.00533429911547
513;False;880.0;0.000616776040261;0.00171323531445;0.00340909090909;16650.0213556;0.0409833355029
514;False;2490.0;0.00269752072321;0.000613568244886;0.00120481927711;48876.2127973;0.0263443542463
515;False;411.0;0.0;0.0312026079206;0.00486618004866;1237.3417335;0.44035786924
516;False;3012.0;0.00094142878067;0.000323120665796;0.000996015936255;55622.0887341;0.0277467223219
517;True;218.0;0.0814753284771;0.0100845759942;0.0137614678899;818.976623715;0.69834091959
518;True;260.0;0.0;0.0723076975887;0.00769230769231;549.114370987;0.435888448182
519;False;543.0;0.0;0.0151745471046;0.0036832412523;1804.93288919;0.379570242713
520;False;476.0;0.00292538702703;0.007669989616;0.0063025210084;2697.79575555;0.167261495495
521;False;1222.0;0.00138858880636;0.000941149999642;0.00245499181669;17666.3053325;0.0264483560596
522;False;3366.0;0.00148238041596;5.91739444392e-05;0.000891265597148;109950.848663;0.00251663214389
523;False;2233.0;0.00953792133914;0.000336858521075;0.0013434841021;21907.5765159;0.0204432179468
524;False;1011.0;0.000434214337506;0.000613705324605;0.00296735905045;36582.0020574;0.0151073782988
525;False;2859.0;0.000826612740917;0.000232312347622;0.00104931794334;47545.3816394;0.00641255151515
526;False;1283.0;0.00581563325122;0.00103766706127;0.00233826968044;7329.2378761;0.0687398244627
527;False;3032.0;0.00183988027151;4.54170142994e-05;0.00098944591029;59919.1058485;0.00168712445067
528;False;501.0;0.0;0.00770155863226;0.00399201596806;880.30711424;0.296328338114
529;True;242.0;0.0;0.0509353710818;0.0123966942149;377.389461565;0.280816822988
530;False;1391.0;0.000713231662876;0.000292099386392;0.00215672178289;24610.1094012;0.0160079661248
531;False;1281.0;0.00248368394008;0.000553920438382;0.00234192037471;13503.5895117;0.0232121050105
532;False;551.0;0.0;0.00193191195606;0.005444646098;3129.96865552;0.046680018868
533;False;1845.0;0.0;7.40768989329e-05;0.00108401084011;60667.1739951;0.00508734560491
534;False;343.0;0.0;0.00841230588525;0.00874635568513;910.893607825;0.137321809661
535;False;286.0;0.0;0.0209750761596;0.0104895104895;459.768476526;0.234001714324
536;False;578.0;0.0;0.00304065803633;0.00346020761246;2036.64119064;0.0771614569857
537;False;1974.0;0.00474910189428;0.000423796906965;0.00151975683891;12217.4112574;0.0292422793114
538;True;508.0;0.0555184696111;0.00294379157227;0.00590551181102;780.749415851;0.230207672627
539;False;2407.0;0.00556019984334;0.000164583550549;0.00124636476942;25036.6274;0.0123334360513
540;False;1437.0;0.313296572095;0.0523820842573;0.000695894224078;9604.49985724;0.728946667383
541;False;1763.0;0.108765327931;0.00517051998925;0.000567214974475;74870.7871242;0.0823848579213
542;False;3366.0;0.0301421068914;0.000514516114396;0.000297088532383;109950.848663;0.00670982897691
543;False;2818.0;0.077509305947;0.00229781034407;0.000354861603974;38534.6320294;0.0777100745446
544;True;2664.0;0.025276975755;0.00354915516855;0.000375375375375;40201.7441473;0.0692565997822
545;True;540.0;0.311276376296;0.0158085659853;0.00185185185185;6843.72253117;0.0944445983909
546;False;1857.0;0.0848179519127;0.00525518018569;0.000538502961766;18314.1082062;0.0627533860637
547;False;568.0;0.270376596427;0.0158061147577;0.00176056338028;7757.97976593;0.090500834126
548;False;1345.0;0.0311075317156;0.000938193106591;0.000743494423792;61985.6285416;0.0173208237715
549;False;2674.0;0.0666103804184;0.00168748130401;0.00037397157816;35473.8848963;0.0512430754678
550;False;3977.0;0.010018328755;0.000364846782438;0.000251445813427;166257.985357;0.00516601299505
551;True;449.0;0.384320161423;0.0179104846127;0.0022271714922;3968.87721145;0.0547551393407
552;False;3012.0;0.0109532221868;0.00100305216644;0.000332005312085;55622.0887341;0.0266524907941
553;True;3032.0;0.016819184258;0.000255003213256;0.00032981530343;59919.1058485;0.00292135743085
554;False;873.0;0.142766496358;0.0165723286408;0.00114547537228;3968.25879915;0.128458558531
555;False;2907.0;0.013937500821;0.000543180840985;0.000343997248022;70313.3890308;0.0144943678009
556;True;283.0;0.646442601179;0.0403026087579;0.00353356890459;2093.41199536;0.519796951617
557;False;2859.0;0.0166766066214;0.000761609106968;0.000349772647779;47545.3816394;0.00606255532749
558;True;689.0;0.566306314143;0.00721260655647;0.00145137880987;2686.71549107;0.101055977794
559;False;2012.0;0.0304409827146;0.000835255843834;0.000497017892644;25201.7002862;0.00559148610471
560;False;1802.0;0.0594374611415;0.00208935251874;0.000554938956715;12825.7924634;0.0527304375688
561;True;575.0;0.106980128098;0.00447164556906;0.00173913043478;7081.1838534;0.0770906341535
562;False;2363.0;0.0391901435172;0.00178504914499;0.000423190859077;16001.0716265;0.0327877240328
563;False;1845.0;0.0128318223697;0.000299050006541;0.000542005420054;60667.1739951;0.00699232625908
564;False;3079.0;0.0102404229842;0.000693808324271;0.000324780772978;40953.5377742;0.021524864089
565;True;1018.0;0.15620811308;0.00424226561755;0.00098231827112;3863.48341953;0.0346840640114
566;False;448.0;0.0909869256969;0.00444911093632;0.00223214285714;5438.66303433;0.0516825122675
567;True;541.0;0.355492395773;0.00480444362658;0.00184842883549;2854.19633509;0.105362092368
568;False;2449.0;0.0195039658671;0.000673449689506;0.000408329930584;22171.6146965;0.0176112524365
569;False;2386.0;0.00672507087179;0.000299256149762;0.000419111483655;31169.8003983;0.00584562891502
570;False;179.0;0.0;0.000117631249891;0.00558659217877;782.439479849;0.240812037971
571;True;110.0;0.0166994305335;0.000271038617473;0.00909090909091;201.014216877;0.363216195634
572;True;2336.0;0.000171530039711;4.95697823531e-07;0.000428082191781;24950.5802607;0.0014725542347
573;True;766.0;0.00141799687315;8.79448255456e-06;0.00130548302872;3797.28552344;0.00920712668226
574;True;241.0;0.0;2.25067459182e-05;0.00414937759336;350.372176263;0.0316051011635
575;False;363.0;0.0;1.2498213698e-05;0.00275482093664;1406.21681388;0.00519107062497
576;False;1825.0;4.43094231814e-05;1.2187528728e-07;0.000547945205479;23983.7410699;0.000261881104565
577;True;257.0;0.0;9.71507984898e-06;0.00389105058366;602.129545859;0.0206845603766
578;True;110.0;0.000897267390855;8.41812686046e-05;0.00909090909091;1113.2630294;0.00637713253664
579;False;3977.0;2.86857893549e-05;3.04794000199e-08;0.000251445813427;166257.985357;6.47574065466e-05
580;True;280.0;0.000928959558656;1.55646985737e-05;0.00357142857143;2124.96419249;0.028363474137
581;False;577.0;0.000676258281416;4.08339028824e-06;0.00173310225303;3291.07301752;0.00431900646365
582;False;3079.0;4.31962153301e-05;1.33281004309e-07;0.000324780772978;40953.5377742;0.000620450627843
583;False;243.0;0.0;8.37440650601e-06;0.00411522633745;582.981974757;0.00853823883588
584;False;12.0;0.0;0.00544346113724;0.0833333333333;2.4978221684;0.728946667383
585;False;208.0;0.0;1.24829123501e-05;0.00480769230769;1186.20343569;0.00305257503177
586;False;97.0;0.0;4.09745554267e-05;0.0103092783505;661.734136822;0.00241428284653
587;False;217.0;0.0;1.11320485284e-05;0.00460829493088;617.213784371;0.0069629515664
588;False;3366.0;9.08491954242e-06;1.30961268527e-08;0.000297088532383;109950.848663;2.56267423616e-05
589;True;66.0;0.0;0.000275796288549;0.0151515151515;21.2792954221;0.0682302020185
590;True;24.0;0.0;0.000965673498757;0.0416666666667;27.4584808271;0.0514099228575
591;False;68.0;0.0;0.00017176841023;0.0147058823529;12.9785757638;0.178531300237
592;False;774.0;0.000435770749527;1.11534881205e-06;0.00129198966408;2292.24796481;0.00197728508989
593;True;589.0;0.000663422749823;1.54158845506e-06;0.00169779286927;1254.22168545;0.00598411129387
594;False;3032.0;0.0;1.31040919695e-08;0.00032981530343;59919.1058485;2.25259977342e-05
595;False;2818.0;1.28242292208e-05;5.39348763803e-08;0.000354861603974;38534.6320294;0.000273697539415
596;False;29.0;0.0;0.000487041871399;0.0344827586207;41.0557742941;0.0302398427192
597;False;171.0;0.0;1.51633140889e-05;0.00584795321637;320.560812075;0.00837293176065
598;False;3012.0;0.0;4.17081810517e-08;0.000332005312085;55622.0887341;0.000166292855879
599;True;41.0;0.0326871016609;0.000247353846286;0.0243902439024;52.1801428425;0.0249753858169
600;False;3366.0;0.00117449986096;0.441160707086;0.000594177064765;109950.848663;0.348348900833
601;True;3032.0;0.00137632579942;0.395057130376;0.00065963060686;59919.1058485;0.273533878999
602;False;2907.0;0.000644077125224;0.266012438111;0.000687994496044;70313.3890308;0.429735689824
603;False;1845.0;0.000255502970358;0.234992866239;0.00108401084011;60667.1739951;0.328846362387
604;False;2386.0;0.00191733387301;0.31713528521;0.000838222967309;31169.8003983;0.38752514356
605;True;1518.0;0.00115923222105;0.663885829368;0.00131752305665;10274.6955148;0.462831874311
606;False;2233.0;0.000676010844894;0.404453102644;0.00089565606807;21907.5765159;0.477341330418
607;False;3012.0;0.000704229045607;0.263230855268;0.00066401062417;55622.0887341;0.435885313492
608;False;1788.0;0.000249258444917;0.36505375057;0.00111856823266;48594.8182608;0.200688707912
609;False;1345.0;0.0;0.171264685572;0.00148698884758;61985.6285416;0.188938567029
610;False;1300.0;0.0;0.624803108388;0.00153846153846;13533.4312059;0.465715702917
